dataset,mapper,mapped_q60,q_lt60_or_missed_pct,wrong_q60,index_sec,map_sec,memory_gb,reads
chrY_sim_10kbp_10x,minimap2,16159,66.8,0,2.5,1580.5,0.62,48673
chrY_sim_10kbp_10x,winnowmap2,44751,8.0,10,6.0,28688.0,10.75,48673
chrY_sim_10kbp_10x,blend,23866,50.6,191,1.4,638.4,0.56,48673
chrY_sim_10kbp_10x,mapquik,0,100.0,0,n/a,16.7,2.26,48673
chrY_sim_10kbp_10x,map-shmap,22918,52.9,0,n/a,109.9,0.38,48673
chrY_sim_10kbp_10x,minshmap,15694,67.8,0,2.2,922.6,0.71,48673
allchr_sim_10kbp_1x,minimap2,219985,9.4,0,117.9,906.0,12.22,242845
allchr_sim_10kbp_1x,winnowmap2,240114,1.1,3,147.1,8041.0,6.88,242845
allchr_sim_10kbp_1x,blend,228395,5.9,138,75.4,206.9,7.45,242845
allchr_sim_10kbp_1x,mapquik,0,100.0,1,n/a,179.9,5.04,242845
allchr_sim_10kbp_1x,map-shmap,228166,6.0,0,n/a,120.3,18.85,242845
allchr_sim_10kbp_1x,minshmap,220345,9.3,3,159.2,5094.2,10.96,242845
chrY_sim_24kbp_10x,minimap2,8881,65.8,1,2.4,1109.9,0.63,25940
chrY_sim_24kbp_10x,winnowmap2,23624,8.7,63,6.0,19140.0,10.08,25940
chrY_sim_24kbp_10x,blend,8842,62.4,912,1.5,307.2,0.56,25940
chrY_sim_24kbp_10x,mapquik,0,100.0,0,n/a,17.0,2.26,25940
chrY_sim_24kbp_10x,map-shmap,6902,73.4,0,n/a,26.8,0.37,25940
chrY_sim_24kbp_10x,minshmap,7515,71.0,19,2.2,442.9,0.7,25940
allchr_real_24kbp,minimap2,1844,7.8,n/a,118.2,31.9,12.22,2000
allchr_real_24kbp,winnowmap2,1953,2.4,n/a,145.8,210.3,4.67,2000
allchr_real_24kbp,blend,1897,5.2,n/a,70.8,13.2,7.45,2000
allchr_real_24kbp,mapquik,0,100.0,n/a,n/a,100.7,5.04,2000
allchr_real_24kbp,map-shmap,1876,6.2,n/a,n/a,32.9,18.85,2000
allchr_real_24kbp,minshmap,1838,8.1,n/a,159.1,46.0,10.96,2000
