scope,dataset,mapper,ref,reads_in,mapped,map_pct,mean_mapq,total_s,index_s,map_s,index_rss_mb,peak_rss_mb,map_reads_per_s,k,w,density_or_r,theta,threads
wholegenome,hifi,shmap,hs1.fa,6000,5991,99.85,57.0,2637.15,,,,13519.2,2.3,15,31,0.0625,0.2,4
wholegenome,hifi,cpp,hs1.fa,6000,5991,99.85,55.5,324.56,279.32,41.08,4253.2,11224.8,146.1,15,31,0.0625,0.2,4
chromosome,hifi,shmap,chr21.fa,94,94,100.0,58.1,3.76,,,,389.1,25.0,15,31,0.0625,0.2,4
chromosome,hifi,cpp,chr21.fa,94,94,100.0,56.8,2.34,2.27,0.02,119.5,207.7,4021.6,15,31,0.0625,0.2,4
chromosome,hifi,py,chr21.fa,94,94,100.0,56.8,10.11,7.82,1.31,828.6,935.5,71.7,15,31,0.0625,0.2,4
wholegenome,ont,shmap,hs1.fa,6000,5750,95.83,54.6,7795.49,,,,13539.1,0.8,15,31,0.0625,0.15,4
wholegenome,ont,cpp,hs1.fa,6000,5655,94.25,52.8,1080.99,347.42,721.09,4253.1,11224.5,8.3,15,31,0.0625,0.15,4
chromosome,ont,shmap,chr21.fa,0,0,0.0,0.0,7.68,,,,387.3,0.0,15,31,0.0625,0.15,4
chromosome,ont,cpp,chr21.fa,0,0,0.0,0.0,4.76,4.66,0.0,119.5,207.7,0.0,15,31,0.0625,0.15,4
chromosome,ont,py,chr21.fa,0,0,0.0,0.0,7.68,6.44,0.0,828.7,936.1,0.0,15,31,0.0625,0.15,4
wholegenome,clr,shmap,hs1.fa,6000,294,4.9,44.5,1110.12,,,,13558.7,5.4,15,31,0.0625,0.18,4
wholegenome,clr,cpp,hs1.fa,6000,662,11.03,8.9,313.6,255.09,57.28,4253.2,11224.6,104.8,15,31,0.0625,0.18,4
chromosome,clr,shmap,chr21.fa,1,0,0.0,0.0,3.0,,,,387.5,0.3,15,31,0.0625,0.18,4
chromosome,clr,cpp,chr21.fa,1,1,100.0,0.0,2.34,2.31,0.0,119.5,207.7,604.4,15,31,0.0625,0.18,4
chromosome,clr,py,chr21.fa,1,1,100.0,0.0,9.91,8.79,0.09,828.7,935.9,11.2,15,31,0.0625,0.18,4
